Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,SUV,2019,43089,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,6,29075630,Vitória,Aeroporto,0.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-diesel-4x4-aut-2019-2019-897910395
"Carros, vans e utilitários",FIAT UNO WAY 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2012,120000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,,29164038,Serra,Jardim Limoeiro,29990.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/uno-way-completo-super-conservado-financiamento-facilitado-897909725
"Carros, vans e utilitários",RENAULT DUSTER,RENAULT,Passeio,2020,28000,1.6,Flex,Automático,Hidráulica,Prata,4 portas,5,29040780,Vitória,Jucutuquara,76290.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-2020-1-6-16v-sce-flex-expression-x-tronic-897909596
"Carros, vans e utilitários",CITROEN JUMPER 2.3 15/16LUG. TB DIESEL,CITROEN,Van/Utilitário,2013,240000,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,4 portas,3,29152270,Cariacica,Alto Boa Vista,62000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/citr-en-jumper-tb-16-lugares-897908504
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Passeio,2013,45000,1.0,Flex,Manual,Hidráulica,Azul,4 portas,,29075920,Vitória,Aeroporto,39900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/hb20-comfort-2013-km-45-000-880584319
"Carros, vans e utilitários",GM - CHEVROLET MONTANA LS COMBO 1.4 8V ECONOFLEX 2P,GM - CHEVROLET,Pick-up,2012,200,1.4,Flex,Manual,Hidráulica,Prata,2 portas,8,29177717,Serra,Continental,30900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/montana-897908623
"Carros, vans e utilitários",KIA MOTORS CERATO 1.6 16V AUT.,KIA MOTORS,Sedã,2011,107000,1.6,Gasolina,Automático,Hidráulica,Branco,4 portas,9,29168585,Serra,Porto Canoa,37500.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vendo-kia-2011-cerato-ex3-1-6-6-atnb-automatico-897907153
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO HIGHLINE 1.6 T. FLEX 8V CD,VW - VOLKSWAGEN,Passeio,2015,112200,1.6,Flex,Manual,Hidráulica,Prata,2 portas,1,29165010,Serra,Parque Residencial Laranjeiras,48200.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vw-saveiro-highline-1-6-897909235
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V,VW - VOLKSWAGEN,Van/Utilitário,2020,43000,1.6,Flex,Manual,Hidráulica,Prata,2 portas,8,29162702,Serra,Planalto de Carapina,59900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-robust-cabine-simples-897907649
"Carros, vans e utilitários",FIAT STRADA ADV.1.8 16V DUALOGIC FLEX CD,FIAT,Pick-up,2016,27000,1.8,Flex,Semi-Automático,Hidráulica,Prata,,8,29560000,Guaçuí,,63000.0,https://es.olx.com.br/sul-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/venda-897907424
"Carros, vans e utilitários",HYUNDAI I30 2.0 16V 145CV 5P MEC.,HYUNDAI,Passeio,2011,126073,2.0 - 2.9,Flex,Manual,Hidráulica,Preto,4 portas,8,29136073,Viana,Vila Bethânia,30000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vendo-i30-completo-manual-2011-897906950
"Carros, vans e utilitários",FIAT ARGO DRIVE 1.0 6V FLEX,FIAT,Hatch,2020,3700,1.0,Flex,Manual,Elétrica,Branco,4 portas,2,29160000,Serra,,59900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/argo-1-0-drive-2020-com-multimidia-apenas-3-700-km-rodados-888544612
"Carros, vans e utilitários",FIAT LINEA ESSENCE 1.8 FLEX 16V 4P,FIAT,Passeio,2014,77000,1.8,Flex,Manual,,Preto,4 portas,4,29043210,Vitória,Maruípe,35900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/fiat-linea-essence-1-8-flex-16v-4p-849292297
"Carros, vans e utilitários",TOYOTA BAND.PICAPE CD 2P CHASSI LONGO DIESEL,TOYOTA,Passeio,1999,80,3.0 - 3.9,Diesel,Manual,Hidráulica,Cinza,2 portas,6,29290000,Rio Novo do Sul,,135000.0,https://es.olx.com.br/sul-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/toyota-bandeirante-897906098
"Carros, vans e utilitários",FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CS,FIAT,Passeio,2020,45417,,Flex,Manual,,,2 portas,7,29017020,Vitória,Forte São João,60660.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/strada-2019-2020-1-4-mpi-hard-working-cs-8v-flex-2p-manual-810127083
"Carros, vans e utilitários",TOYOTA XL PLUS CON. SED. 1.5 FLEX 16V AUT,TOYOTA,Sedã,2022,850,1.5,Flex,Automático,Elétrica,Branco,4 portas,,29107010,Vila Velha,Divino Espírito Santo,91899.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/yaris-1-5-sedan-xl-plus-tech-aut-2022-igual-0km-895014162
"Carros, vans e utilitários",FORD ,FORD,Pick-up,2019,54000,2.0 - 2.9,Diesel,Manual,Elétrica,Branco,2 portas,9,29900527,Linhares,Nossa Senhora da Conceição,135000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-xl-2-2-diesel-4x4-18-19-856554472
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2013,60288,1.0,Flex,Manual,Hidráulica,Preto,4 portas,0,29160840,Serra,Diamantina,39900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-novissimo-897905726
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2015,80000,1.0,Flex,Manual,Elétrica,Branco,4 portas,9,29026740,Vitória,Santa Tereza,40999.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/hb20-c-plus-c-style-1-0-15-15-895483254
"Carros, vans e utilitários",KIA MOTORS SORENTO 3.3 V6 24V 270CV 4X2 AUT.,KIA MOTORS,SUV,2016,77800,3.0 - 3.9,Gasolina,Automático,Elétrica,Branco,4 portas,4,29900527,Linhares,Nossa Senhora da Conceição,124990.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/sorento-ex-3-3-v6-15-16-7-lugares-857707368
"Carros, vans e utilitários",FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Hatch,2013,82000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,0,29160840,Serra,Diamantina,29900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/fiesta-class-1-6-897905543
"Carros, vans e utilitários",MITSUBISHI OUTLANDER 2.0 16V 160CV AUT.,MITSUBISHI,Passeio,2015,53000,,Gasolina,Automático,,,2 portas,4,29046020,Vitória,Gurigica,71900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/outlander-2014-2015-2-0-16v-gasolina-4p-automatico-897904249
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX ROUTE 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2010,69900,1.6,Flex,Manual,Hidráulica,Preto,4 portas,,29930015,São Mateus,Centro,28000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/fox-route-1-6-897905293
"Carros, vans e utilitários",SUZUKI VITARA 4SPORT ALLGRIP 1.4 TB 16V AUT.,SUZUKI,Passeio,2018,16000,,Gasolina,Automático,,,2 portas,5,29046020,Vitória,Gurigica,103900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vitara-2017-2018-1-4-16v-turbo-gasolina-4sport-allgrip-automatico-897903563
"Carros, vans e utilitários",VOLVO XC 40 T-5 HÍBRIDO R-DESIGN 1.5 262CV FWD,VOLVO,SUV,2021,3000,1.5,Flex,Automático,Elétrica,Preto,4 portas,7,29703070,Colatina,Lacê,289000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/volvo-xc40-t5-hibrido-r-design-897904138
"Carros, vans e utilitários",FIAT PUNTO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2014,62244,,Flex,Manual,Hidráulica,Branco,4 portas,2,29941010,São Mateus,Vila Nova,36900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/fiat-punto-attractive-1-4-manual-4p-897903941
"Carros, vans e utilitários",CITROEN C3 EXCLUSIVE 1.4 FLEX 8V 5P,CITROEN,Passeio,2011,1,1.4,Flex,Manual,Elétrica,Preto,4 portas,8,29101701,Vila Velha,Itapuã,22990.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/citroen-c3-1-4-exclusive-flex-4p-com-apenas-r-2-000-00-de-entrada-863332889
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,GM - CHEVROLET,Hatch,2019,41700,1.0,Flex,Manual,Elétrica,Preto,4 portas,8,29165752,Serra,Santa Luzia,42900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/onix-joy-2019-874383732
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2017,39000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,6,29101701,Vila Velha,Itapuã,43989.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-6-trend-flex-4p--b-a-i-x-o-km-e-em-excelente-estado-de-conservacao-886946413
"Carros, vans e utilitários",GM - CHEVROLET CRUZE LTZ 1.8 16V FLEXPOWER 4P AUT.,GM - CHEVROLET,Sedã,2012,117000,1.8,Gasolina,Automático,Hidráulica,Outra,,0,29108335,Vila Velha,IBES,49900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/cruze-ltz-1-8-aut-2012-890002251
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LT 2.4 F.POWER 4X2 CD,GM - CHEVROLET,Pick-up,2014,111000,2.0 - 2.9,Gás Natural,Manual,Hidráulica,Prata,4 portas,6,29100370,Vila Velha,Centro de Vila Velha,73000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/s10-lt-2-4-completa-897903012
"Carros, vans e utilitários",FIAT PALIO ATTRA. BEST SELLER 1.4 EVO FLEX 5P,FIAT,Hatch,2015,58500,1.4,Flex,Manual,Hidráulica,Branco,4 portas,,29163245,Serra,São Diogo I,38900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/palio-1-4-attractive-877202207
"Carros, vans e utilitários",GM - CHEVROLET CAPTIVA SPORT FWD 2.4 16V 171/185CV,GM - CHEVROLET,SUV,2015,49580,2.0 - 2.9,Gasolina,Automático,Elétrica,Branco,4 portas,,29703070,Colatina,Lacê,69900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-captiva-2-4-sport-automatica-2015-raridade-873043176
"Carros, vans e utilitários",DODGE DURANGO CREW 3.6 24V 4X4 AUT.,DODGE,SUV,2013,42000,3.0 - 3.9,Gasolina,Automático,Hidráulica,Cinza,4 portas,2,29114000,Vila Velha,São Torquato,99999.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/dodge-durango-2013-unico-dono-891691856
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,,2019,42000,,Flex,Automático,,Branco,,,29900527,Linhares,Nossa Senhora da Conceição,105000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-18-2019-892835419
"Carros, vans e utilitários",GM - CHEVROLET CHEVETTE L / SL / SL/E / DL / SE 1.6,GM - CHEVROLET,,1982,0,,,Manual,,,,,29380000,Muniz Freire,,7500.0,https://es.olx.com.br/sul-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/chevette-82-897898219
"Carros, vans e utilitários",TOYOTA ETIOS XS  1.3 FLEX 16V 5P MEC.,TOYOTA,Hatch,2013,60000,1.3,Flex,Manual,Hidráulica,Branco,4 portas,7,29165155,Serra,Parque Residencial Laranjeiras,38900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/etios-xs-1-3-2013-897898463
"Carros, vans e utilitários",CITROEN C4 LOUNGE EXCLUSIVE 1.6 TURBO FLEX AUT.,CITROEN,Passeio,2016,70000,1.6,Flex,Automático,Hidráulica,Preto,4 portas,8,29216705,Guarapari,Aeroporto,59900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-louge-exclusive-1-6-turbo-16-16--impecavel--2021-pg-895483759
"Carros, vans e utilitários",MERCEDES-BENZ GLC-250 SPORT 4MATIC 2.0 TB 16V AUT.,MERCEDES-BENZ,SUV,2019,26000,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,4 portas,9,29102010,Vila Velha,Praia de Itaparica,249900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/glc-250-sport-4matic-com-teto-particular-financio-766766547
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF COMFORTLINE 1.0 TSI TOTAL FLEX MEC.,VW - VOLKSWAGEN,Hatch,2017,62908,,Flex,Manual,Hidráulica,Prata,4 portas,7,29941010,São Mateus,Vila Nova,71900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-golf-comfortline-tsi-1-0-manual-4p-897897105
"Carros, vans e utilitários",NISSAN VERSA 1.0 12V FLEXSTART 4P MEC.,NISSAN,Sedã,2019,31600,1.0,Flex,Manual,Elétrica,Branco,4 portas,9,29103800,Vila Velha,Jockey de Itaparica,49900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/versa-completo-ano-2019-897897262
"Carros, vans e utilitários",HONDA HR-V LX 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2016,71000,1.8,Flex,Automático,Elétrica,Cinza,4 portas,8,29166225,Serra,Barcelona,0.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-lx-897895841
"Carros, vans e utilitários",TOYOTA ETIOS X 1.3 FLEX 16V 5P MEC.,TOYOTA,Hatch,2019,76000,1.3,Flex,Manual,Hidráulica,Prata,4 portas,1,29900040,Linhares,Centro,49990.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-897893312
"Carros, vans e utilitários",FORD FIESTA 1.0 8V FLEX/CLASS 1.0 8V FLEX 5P,FORD,Hatch,2003,130000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,,29045090,Vitória,Andorinhas,6200.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/fiesta-pra-roca-ou-rua-documento-ok-897892130
"Carros, vans e utilitários",FIAT TORO RANCH 2.0 16V 4X4 DIESEL AUT.,FIAT,Pick-up,2022,0,2.0 - 2.9,Diesel,Automático,Elétrica,Cinza,4 portas,1,29164051,Serra,Jardim Limoeiro,,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/toro-ranch-2-0-aut-2022-0-km-a-pronta-entrega-897890802
"Carros, vans e utilitários",FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,Pick-up,2018,31000,2.0 - 2.9,Diesel,Automático,Elétrica,Prata,4 portas,6,29101300,Vila Velha,Praia da Costa,129800.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/toro-2-0-volcano-diesel-4x4-2018-891913579
"Carros, vans e utilitários",MITSUBISHI L200 TRITON SAVANA 3.2 CD TBI DIES. AUT.,MITSUBISHI,Passeio,2013,133000,,Diesel,Manual,,,4 portas,1,29295000,Vargem Alta,,97000.0,https://es.olx.com.br/sul-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/l200-savana-2013-2013-3-2-4x4-16v-turbo-intercooler-diesel-4p-manual-897889074
"Carros, vans e utilitários",MERCEDES-BENZ C-180 CGI AVANT. 1.6/1.6 FLEXTB 16V AUT.,MERCEDES-BENZ,Sedã,2012,79900,1.6,Flex,Automático,Elétrica,Preto,4 portas,0,29160790,Serra,de Fátima,62900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/mercedes-benz-c-180-ano-2012-897888846
"Carros, vans e utilitários",HONDA CIVIC SED. LXL/ LXL SE 1.8 FLEX 16V AUT.,HONDA,Sedã,2011,124000,1.8,Flex,Automático,Hidráulica,Prata,4 portas,5,29169090,Serra,Eldorado,45000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-lxl-897887091
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Passeio,1995,0,,Gasolina,Manual,Mecânica,Outra,2 portas,,29160790,Serra,de Fátima,19900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/fusca-ano-95-897888215
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 2P,VW - VOLKSWAGEN,Hatch,2015,101000,1.0,Gasolina,Manual,Hidráulica,Vermelho,4 portas,7,29010050,Vitória,Centro,30900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-2015-1-0-aceito-entrada-897888257
"Carros, vans e utilitários",BMW Z4 ROADSTER SDRIVE 23I 2.5 24V 204CV 2P,BMW,Conversível,2012,53000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Branco,2 portas,8,29101410,Vila Velha,Praia da Costa,179999.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/bmw-z4-23i-roadster-2012-883551079
"Carros, vans e utilitários",TOYOTA RAV4 2.0 4X2 16V AUT.,TOYOTA,Passeio,2014,95500,2.0 - 2.9,Gasolina,Automático,Elétrica,Outra,4 portas,4,29056260,Vitória,Santa Lúcia,79900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/toyota-rav-4-2-0-4x2-aut-2014-impecavel-893626384
"Carros, vans e utilitários",HONDA CIVIC SEDAN EXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Sedã,2013,118000,1.8,Flex,Automático,Hidráulica,Preto,4 portas,0,29101120,Vila Velha,Praia da Costa,59900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/civic-exs-impecavel-unico-dono-897885266
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Pick-up,2020,22000,3.0 - 3.9,Diesel,Automático,Hidráulica,Branco,4 portas,2,29041405,Vitória,Romão,245890.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/amarok-extreme-228-cv-2020-2020-897885625
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Passeio,2021,1,1.5,Gasolina,Manual,Mecânica,Amarelo,2 portas,0,29302807,Cachoeiro de Itapemirim,Basiléia,15000.0,https://es.olx.com.br/sul-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vendo-gaiola-para-trilha-897885545
"Carros, vans e utilitários",RENAULT FLUENCE SEDAN EXPRES. 1.6 16V FLEX MEC.,RENAULT,Sedã,2014,1,1.6,Flex,Manual,Elétrica,Prata,4 portas,8,29117122,Vila Velha,Alvorada,38980.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/fluence-1-6-flex-2014-completo-muito-muito-conservado-897884288
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO 1.6 MSI FLEX 16V 5P,VW - VOLKSWAGEN,Hatch,2018,41000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,6,29103800,Vila Velha,Jockey de Itaparica,59800.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/polo-1-6-msi-completo-ano-2018-884430121
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,,2021,0,,Diesel,Automático,,,4 portas,5,29065420,Vitória,Mata da Praia,280000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/amarok-v6-highline-2021-897882627
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO,VW - VOLKSWAGEN,,2020,32598,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,8,29041405,Vitória,Romão,64990.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-1-6-msi-total-flex-manual-897883507
"Carros, vans e utilitários",MITSUBISHI L200 2.5 4X4 CD TURBO DIESEL,MITSUBISHI,Pick-up,2010,90000,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,4 portas,,29156195,Cariacica,Cariacica Sede,47999.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troca-897884013
"Carros, vans e utilitários",JAC T6 2.0 JET FLEX 5P MEC.,JAC,SUV,2016,48245,2.0 - 2.9,Flex,Manual,Hidráulica,Preto,4 portas,,29090200,Vitória,Jardim Camburi,52000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/jac-motors-t6-jet-2-0-cambio-manual-e-completo-com-multimidia-e-48-mil-km-897881514
"Carros, vans e utilitários",GM - CHEVROLET KADETT GLS 2.0 MPFI,GM - CHEVROLET,Passeio,1998,111111,2.0 - 2.9,Gasolina,Manual,Hidráulica,Cinza,4 portas,9,29043210,Vitória,Maruípe,9900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-kadett-gls-2-0-mpfi-886140242
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO 1.6 MI/ 1.6MI CITY TOTAL FLEX 8V,VW - VOLKSWAGEN,Pick-up,2013,91000,1.6,Flex,Manual,Hidráulica,Branco,2 portas,1,29164051,Serra,Jardim Limoeiro,37900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/saveiro-trend-1-6-2013-super-oferta-897881586
"Carros, vans e utilitários",RENAULT SANDERO STEPWAY HI-FLEX 1.6 16V 5P AUT.,RENAULT,Hatch,2012,98000,1.6,Flex,Automático,Hidráulica,Prata,4 portas,,29164038,Serra,Jardim Limoeiro,36990.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/sandero-stepway-automatico-financiamento-facilitado-895127012
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA GLI 350 TSI 2.0 16V 4P AUT.,VW - VOLKSWAGEN,Sedã,2021,0,,Gasolina,Automático,,,4 portas,5,29065420,Vitória,Mata da Praia,198000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/jetta-gli-2-0-tsi-230cv-automatico-897881079
"Carros, vans e utilitários",TOYOTA HILUX CD D4-D 4X4 3.0 TDI DIES. MEC.,TOYOTA,Van/Utilitário,2015,193000,3.0 - 3.9,Diesel,Automático,Elétrica,Prata,4 portas,8,29101105,Vila Velha,Praia da Costa,140900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/hilux-2015-prata-srv-top-897881226
"Carros, vans e utilitários",PEUGEOT 307 SOLEIL/ PRESENCE 1.6/1.6 FLEX 16V 5P,PEUGEOT,Sedã,2008,100000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,8,29197539,Aracruz,Barra do Riacho,22500.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/peouget-presence-307-897881285
"Carros, vans e utilitários",GM - CHEVROLET TRACKER LT 1.0 TURBO 12V FLEX AUT,GM - CHEVROLET,SUV,2022,0,1.0,Flex,Automático,Elétrica,Outra,4 portas,,29055131,Vitória,Praia do Canto,106890.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-lt-1-0-turbo-2022-891994844
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL CLI / CL/ COPA/ STONES 1.6,VW - VOLKSWAGEN,Hatch,1995,5,1.6,Gasolina,Manual,Mecânica,Preto,2 portas,4,29161761,Serra,Jardim Carapina,8000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-bolinha-1-6-ap-897880384
"Carros, vans e utilitários",VW - VOLKSWAGEN T-CROSS HIGHLINE 1.4 TSI FLEX 16V 5P AUT,VW - VOLKSWAGEN,SUV,2021,0,,,,,,,5,29065420,Vitória,Mata da Praia,190000.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/taos-vw-1-4-tsi-150cv-automatico-897879213
"Carros, vans e utilitários",TOYOTA HILUX SW4 SRX 4X4 2.8 TDI 16V DIES. AUT.,TOYOTA,,2017,43000,1.8,Diesel,Automático,Elétrica,Branco,4 portas,7,29107200,Vila Velha,Divino Espírito Santo,247900.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-sw4-2-8-srx-2017-43-000-km-licenciado-2021-895664585
"Carros, vans e utilitários",HONDA HR-V,HONDA,,2019,30000,,Flex,Automático,,Prata,4 portas,,29102023,Vila Velha,Praia de Itaparica,115990.0,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-1-8-16v-flex-exl-4p-automatico-891686369
