Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",GM - CHEVROLET S10 BLAZER DLX 2.2 MPFI / EFI,GM - CHEVROLET,Pick-up,2000,124000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Vermelho,2 portas,9,79094560,Campo Grande,Jardim Tijuca,24500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-gabine-simples-887907556
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X2 3.0 163CV TDI DIES,TOYOTA,Pick-up,2009,207000,3.0 - 3.9,Diesel,Manual,Hidráulica,Preto,4 portas,9,79903398,Ponta Porã,Jardim Estoril,80000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hilux-3-0-srv-diesel-4x2-08-09-manual-revisada-e-super-conservada-887900585
"Carros, vans e utilitários",NISSAN FRONTIER S CD 4X4 2.5 TB DIESEL,NISSAN,Pick-up,2014,123087,2.0 - 2.9,Diesel,Manual,Hidráulica,Branco,,,79006000,Campo Grande,Vila Bandeirante,85800.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/frontier-s-2-5-tdi-4x4-cd-feirao-de-ofertas-e-aqui-ano-2015-887908427
"Carros, vans e utilitários",FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,Passeio,2013,67808,1.0,Flex,Manual,Hidráulica,Preto,4 portas,4,79006000,Campo Grande,Vila Bandeirante,28800.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/palio-attractive-feirao-de-ofertas-e-aqui-ano-2013-887892729
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Antigo,1980,17750,1.3,Gasolina,Manual,Mecânica,Branco,2 portas,7,79005300,Campo Grande,Amambaí,13900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fusca-1300-1980-1980-887854187
"Carros, vans e utilitários",GM - CHEVROLET CORSA,GM - CHEVROLET,Sedã,2011,300000,,Flex,Manual,Mecânica,Cinza,4 portas,,79904704,Ponta Porã,Centro,25000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corsa-seda-887869315
"Carros, vans e utilitários",HONDA CIVIC HATCH LX AUT.,HONDA,Hatch,2019,0,1.6,Flex,Automático,Hidráulica,Cinza,4 portas,8,79116020,Campo Grande,Vila Nossa Senhora das Graças,70000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/consorcios-e-financimentos-887867391
"Carros, vans e utilitários",GM - CHEVROLET CELTA,GM - CHEVROLET,,2010,55111,1.0,,,,,,0,79000000,Campo Grande,Centro,17000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/celta-a-vista-ou-planos-para-parcelar-887869970
"Carros, vans e utilitários",JAC J6 2.0 16V 5P MEC.,JAC,SUV,2012,109000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Preto,4 portas,5,79091160,Campo Grande,Bonjardim,25900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jac-motors-j6-2-0-2012-887867120
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1000 MI 16V 4P TURBO,VW - VOLKSWAGEN,Passeio,2002,1000000,1.0,Gasolina,Manual,Hidráulica,Outra,4 portas,8,79042712,Campo Grande,Loteamento Cristo Redentor,6000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-turbo-banco-do-fox-887883324
"Carros, vans e utilitários",HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Hatch,2017,77000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,4,79092220,Campo Grande,Coophamat,42900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-2017-completo-887892896
"Carros, vans e utilitários",MITSUBISHI ASX 2.0 16V 160CV AUT.,MITSUBISHI,SUV,2015,87000,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,,,79071220,Campo Grande,Jardim Monumento,62900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-asx-2015-aut-unica-dona-887869569
"Carros, vans e utilitários",HONDA HR-V EX 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2016,136000,1.8,Flex,Automático,Hidráulica,Cinza,4 portas,5,79080450,Campo Grande,Jardim Jockey Club,79000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-2016-887858853
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LT 2.8 TDI 4X4 CD DIESEL AUT,GM - CHEVROLET,Pick-up,2013,131778,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,4,79005300,Campo Grande,Amambaí,105990.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-lt-diesel-4x4-2013-2013-887851394
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL SELECAO 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Passeio,2014,52000,1.0,Flex,Manual,Hidráulica,Azul,4 portas,6,79302320,Corumbá,Centro,33000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-um-carro-887776748
"Carros, vans e utilitários",RENAULT LOGAN AUTHENTIQUE HI-FLEX 1.0 16V 4P,RENAULT,Sedã,2011,94,1.0,Flex,Manual,Hidráulica,Prata,4 portas,0,79000000,Campo Grande,Centro,25500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-renaut-logan-ano-2011-sendo-1-0-com-16-valvulas-887839282
"Carros, vans e utilitários",FORD ECOSPORT XLS 1.6/ 1.6 FLEX 8V 5P,FORD,SUV,2004,220,,Flex,Manual,Hidráulica,Prata,4 portas,,79118262,Campo Grande,Bairro Seminário,18000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-ecosport-1-6-xls-baixei-o-preco-887849695
"Carros, vans e utilitários",GM - CHEVROLET VECTRA CD 2.0 (MODELO ANTIGO),GM - CHEVROLET,Sedã,1997,150000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Azul,4 portas,5,79070180,Campo Grande,Pioneiros,6000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-6-000-887793772
"Carros, vans e utilitários",RENAULT SCENIC PRIVILÈGE HI-FLEX 1.6 16V,RENAULT,SUV,2011,195000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,3,79750000,Nova Andradina,,17000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/scenic-2011-troco-vendo-887837572
"Carros, vans e utilitários",FORD FIESTA GL CLASS 1.0I 5P,FORD,Hatch,2006,140000,1.0,Gasolina,Manual,Hidráulica,Cinza,4 portas,6,79430000,Bandeirantes,,12500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-12500-887772514
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2013,158000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,5,79839624,Dourados,Flor de Maio,54900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-887801974
"Carros, vans e utilitários",TOYOTA ETIOS X 1.3 FLEX 16V 5P MEC.,TOYOTA,Hatch,2014,150000,1.3,Flex,Manual,Elétrica,Branco,4 portas,3,79042010,Campo Grande,Tiradentes,25000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-etios-x-1-3-887798423
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V MEC. 4P,HONDA,Sedã,2014,111000,1.8,Flex,Manual,Elétrica,Prata,4 portas,2,79011210,Campo Grande,Monte Castelo,58000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-lxs-1-8-884710958
"Carros, vans e utilitários",FORD FIESTA 1.6 16V FLEX MEC. 5P,FORD,Sedã,2016,70000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,6,79380000,Miranda,,43500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/news-fiesta-sedan-887771599
"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2019,52000,1.0,Flex,Manual,Elétrica,Prata,4 portas,0,79020110,Campo Grande,Jardim dos Estados,42800.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ka-se-1-0-12v-2019-863750656
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,,2002,100000,,,,,,2 portas,,79093210,Campo Grande,Jardim São Conrado,2000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-1-6-887741575
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Antigo,1975,0,1.3,Gasolina,Manual,Mecânica,Outra,2 portas,,79105140,Campo Grande,Vila Nova Campo Grande,6500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fusca-bom-887745419
"Carros, vans e utilitários",FIAT BRAVO ESSENCE 1.8 FLEX 16V 5P,FIAT,Hatch,2012,118718,1.8,Flex,Manual,Elétrica,Branco,4 portas,2,79070130,Campo Grande,Pioneiros,27000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/apenas-venda-887768066
"Carros, vans e utilitários",TOYOTA COROLLA XEI 1.8/1.8 FLEX 16V AUT.,TOYOTA,Sedã,2009,120000,1.8,Flex,Automático,Hidráulica,Cinza,4 portas,6,79110085,Campo Grande,Sobrinho,45900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-887770054
"Carros, vans e utilitários",RENAULT SANDERO EXPRESSION HI-FLEX 1.6 8V 5P,RENAULT,Hatch,2012,102000,1.6,Flex,Manual,Hidráulica,Outra,4 portas,3,79041080,Campo Grande,Tiradentes,24800.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sandero-11-12-1-6-887736747
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2017,87000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,5,79114170,Campo Grande,Conjunto José Abrão,39000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-gol-887766409
"Carros, vans e utilitários",GM - CHEVROLET ASTRA SEDAN 2.0/CD/ GLS/ ADV. 2.0 16V 4P,GM - CHEVROLET,Sedã,2002,190000,2.0 - 2.9,Gasolina,Manual,Elétrica,Prata,4 portas,9,79890000,Itaporã,,16000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vende-se-astra-sedan-troco-por-outro-veiculo-do-meu-interesse-tbem-887743265
"Carros, vans e utilitários",VW - VOLKSWAGEN TIGUAN ALLSPAC 250 TSI 1.4 FLEX,VW - VOLKSWAGEN,SUV,2019,38000,1.4,Flex,Automático,Elétrica,Branco,4 portas,1,79621060,Três Lagoas,Santos Dumont,142500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/tiguan-comfotline-250-tsi-1-4-4p-2019-7-lugares-827877168
"Carros, vans e utilitários",GM - CHEVROLET CHEVETTE L / SL / SL/E / DL / SE 1.6,GM - CHEVROLET,Sedã,1993,1,1.6,Álcool,Manual,Mecânica,Outra,2 portas,6,79112310,Campo Grande,Vila Palmira,24000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevette-turbo-legalizado-887734304
"Carros, vans e utilitários",BMW X5 XDRIVE 35I FULL 3.0 306CV BI-TURBO,BMW,Passeio,2014,100523,3.0 - 3.9,Gasolina,Automático,Hidráulica,Cinza,4 portas,7,79902006,Ponta Porã,Vila Aquidabam,182900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/bmw-x5-xdrive35i-full-3-0-881834663
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Hatch,1985,1000,1.6,Gasolina,Manual,Mecânica,Branco,2 portas,,79970000,Eldorado,,20000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fusca-1985-top-motor-1600-887717503
"Carros, vans e utilitários",GM - CHEVROLET CELTA,GM - CHEVROLET,Passeio,2004,185073,1.0,Gasolina,Manual,Mecânica,Prata,2 portas,3,79822425,Dourados,Jardim Novo Horizonte,11000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-887707672
"Carros, vans e utilitários",GM - CHEVROLET VECTRA GLS/EXPRES.2.2/ 2.0 E 2.0 CD 8V,GM - CHEVROLET,Sedã,1998,1,2.0 - 2.9,Gasolina,Manual,Hidráulica,Branco,4 portas,8,79115391,Campo Grande,Jardim das Virtudes,11500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vectra-gls-887725289
"Carros, vans e utilitários",GM - CHEVROLET CAPTIVA SPORT FWD 2.4 16V 171/185CV,GM - CHEVROLET,SUV,2009,1,2.0 - 2.9,Gasolina,Automático,Elétrica,Prata,4 portas,6,79020230,Campo Grande,Jardim dos Estados,33500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/captiva2-4-2009-10-887734300
"Carros, vans e utilitários",FORD PAMPA L 1.8I / 1.8,FORD,Pick-up,1993,0,1.8,Gasolina,Manual,Mecânica,Vermelho,2 portas,0,79017022,Campo Grande,Nova Lima,15000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-pampa-887717440
"Carros, vans e utilitários",TROLLER T-4 4X4 3.2 TGV TDI CAP. RÍGIDA DIESEL,TROLLER,Hatch,2013,32892,3.0 - 3.9,Diesel,Manual,Hidráulica,Cinza,2 portas,9,79622034,Três Lagoas,Ipê,95000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/troller-3-2-jipe-887712461
"Carros, vans e utilitários",FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Pick-up,2017,122000,3.0 - 3.9,Flex,Automático,Elétrica,Prata,4 portas,6,79490000,São Gabriel do Oeste,,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ranger-limited-887721140
"Carros, vans e utilitários",GM - CHEVROLET AGILE LTZ 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Passeio,2012,110000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,2,79023015,Campo Grande,Loteamento Paulo VI,27000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-agile-ltz-1-4-chevrolet-887702530
"Carros, vans e utilitários",RENAULT CLIO RL/ JP/AUTH.1.0/1.0 HI-POWER 16V 5P,RENAULT,Hatch,2004,140000,1.0,Gasolina,Manual,Mecânica,Prata,4 portas,5,79012230,Campo Grande,Bosque de Avilan,10000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-renault-clio-1-0-16v-887699209
"Carros, vans e utilitários",VW - VOLKSWAGEN ,VW - VOLKSWAGEN,,1985,999999999,,Diesel,,,,,,79090060,Campo Grande,Vila Taveirópolis,53000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vw-13130-887694140
"Carros, vans e utilitários",FIAT CRONOS DRIVE 1.3 8V FLEX,FIAT,Sedã,2019,17000,1.3,Flex,Manual,Elétrica,Prata,4 portas,2,79076026,Campo Grande,Jardim Centenário,60000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-1-3-2019-2020-887686681
"Carros, vans e utilitários",FORD 2.3 COUPE 8V GASOLINA 2P MANUAL,FORD,Antigo,1975,77770000,2.0 - 2.9,Gasolina,Manual,Mecânica,Preto,2 portas,0,79904590,Ponta Porã,Centro,70000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/maverick-887698833
"Carros, vans e utilitários",BMW 528IA M SPORT 2.0 TURBO 16V 245CV 4P,BMW,Sedã,2014,100000,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,4 portas,1,79081090,Campo Grande,Vila Ipiranga,135000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/bmw-528i-m-sport-turbo-887695781
"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.8 FLEX 16V  AUT.,TOYOTA,Sedã,2011,140000,,Flex,Automático,Hidráulica,Prata,4 portas,3,79002141,Campo Grande,Centro,44900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corolla-2011-1-8-aut-impecavel-887695910
"Carros, vans e utilitários",GM - CHEVROLET CORSA HAT.PREMIUM 1.8 MPFI 8V F.POWER 5P,GM - CHEVROLET,Hatch,2003,145000,1.8,Gasolina,Manual,Hidráulica,Branco,4 portas,3,79045282,Campo Grande,Jardim Noroeste,14500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corsa-hatch-2003-com-ar-887683264
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO 1.6 MI/ 1.6MI CITY TOTAL FLEX 8V,VW - VOLKSWAGEN,Van/Utilitário,2009,254000,1.6,Flex,Manual,Mecânica,,2 portas,7,79044340,Campo Grande,Maria Aparecida Pedrossian,23000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/saveiro-08-09-basica-887687608
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2019,16748,1.0,Flex,Manual,Hidráulica,Prata,4 portas,6,79920000,Laguna Carapã,,54000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/onix-2019-lt-semi-novo-887690955
,,,,,,,,,,,,,,,,,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-g2-887675959
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 PLUS 8V 4P,VW - VOLKSWAGEN,Hatch,2007,112000,1.0,Flex,Manual,Mecânica,Outra,4 portas,6,79091713,Campo Grande,Residencial Oliveira,10000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-2007-887677051
"Carros, vans e utilitários",FORD FIESTA 1.5 16V FLEX MEC. 5P,FORD,Hatch,2015,65000,1.5,Flex,Manual,Hidráulica,Prata,4 portas,0,79750000,Nova Andradina,,36000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiesta-14-15-1-5-se-unica-dona-baixa-quilometragem-887674127
"Carros, vans e utilitários",FIAT PUNTO  ELX 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2008,1000,1.4,Flex,Manual,Hidráulica,Cinza,4 portas,,79080160,Campo Grande,Jardim América,20900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-punto-elx-1-4-887666567
"Carros, vans e utilitários",VW - VOLKSWAGEN PARATI GL 1.8 MI/ CLUB 1.8 MI 2P E 4P,VW - VOLKSWAGEN,,1994,1,1.8,Álcool,Manual,,Verde,2 portas,0,79965000,Itaquiraí,,10500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/parati-gl-1-8-alcool-887642251
"Carros, vans e utilitários",VW - VOLKSWAGEN PARATI GLI / GL 1.8,VW - VOLKSWAGEN,Sedã,1994,3333,1.8,Álcool,Manual,Mecânica,Cinza,2 portas,,79017380,Campo Grande,Loteamento Tarcila do Amaral,10000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/parati-turbo-887640860
"Carros, vans e utilitários",NISSAN VERSA SL 1.6 16V FLEX FUEL 4P MEC.,NISSAN,Sedã,2010,1000,1.6,Flex,Manual,Hidráulica,Preto,4 portas,,79080160,Campo Grande,Jardim América,32900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/nissan-versa-sl-1-6-887661616
"Carros, vans e utilitários",PEUGEOT 207 XS 1.6 FLEX 16V 5P AUT.,PEUGEOT,Hatch,2013,68000,1.6,Flex,Automático,Hidráulica,Branco,4 portas,8,79904644,Ponta Porã,Centro,27000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-hatch-xs-1-6-flex-automatico-887643328
"Carros, vans e utilitários",RENAULT CLIO SEDAN RN/ EXPRESSION 1.6 16V 4P,RENAULT,Sedã,2004,1000,1.6,Gasolina,Manual,Hidráulica,Outra,4 portas,,79080160,Campo Grande,Jardim América,9900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/renault-clio-sedan-expression-1-6-leia-o-anuncio-887659245
"Carros, vans e utilitários",MITSUBISHI PAJERO TR4 2.0/ 2.0 FLEX 16V 4X4 AUT.,MITSUBISHI,SUV,2005,114000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Vermelho,4 portas,5,79066000,Campo Grande,Loteamento Pólo Empresarial Sul,22900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/tr4-2005-automatica-aceito-propostas-887634166
"Carros, vans e utilitários",FIAT PALIO SPORTING 1.6 FLEX 16V 5P,FIAT,Hatch,2012,0,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,1,79006001,Campo Grande,Guanandi,32900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/palio-sporting-833922329
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE  TRENDLINE 1.0 T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2010,157700,1.0,Flex,Manual,Hidráulica,Preto,4 portas,4,79002331,Campo Grande,Centro,22500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-0-885211327
"Carros, vans e utilitários",FORD RANGER XLS 2.3 16V 145CV/150CV 4X2 CS,FORD,Pick-up,2008,186000,,Gasolina,Manual,,Preto,2 portas,,79150000,Maracaju,,33000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ranger-cab-simples-887625101
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF,VW - VOLKSWAGEN,Hatch,2000,146000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Preto,4 portas,,79018082,Campo Grande,Jardim Colúmbia,25000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/golf-2-0-99-00-887624241
"Carros, vans e utilitários",VW - VOLKSWAGEN JETTA,VW - VOLKSWAGEN,,2014,133,,,,,,,,79000000,Campo Grande,Centro,50000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-jetta-2014-automatico-aceito-propostas-ponta-pora-ms-887628151
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF SPORTLINE 2.0 MI TOTAL F. 8V TIP.,VW - VOLKSWAGEN,Hatch,2000,260,2.0 - 2.9,Gasolina,Manual,Hidráulica,Prata,4 portas,4,79097090,Campo Grande,Coophavila II,15300.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/golfe-2-0-887629289
"Carros, vans e utilitários",GM - CHEVROLET KADETT GL/SL/LITE/TURIM 1.8,GM - CHEVROLET,Hatch,1990,0,1.8,Gasolina,Manual,Hidráulica,Cinza,2 portas,8,79006150,Campo Grande,Vila Taquarussu,5000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kadet-887591604
"Carros, vans e utilitários",MITSUBISHI ASX-S 2.0 16V 160CV AUT.,MITSUBISHI,SUV,2011,190000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Preto,4 portas,1,79010470,Campo Grande,São Francisco,42900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/asx-mitsubishi-2-0-11-12-automatico-887622667
"Carros, vans e utilitários",GM - CHEVROLET VECTRA GL 2.2 / 2.0 MPFI,GM - CHEVROLET,Sedã,1998,100000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Cinza,4 portas,2,79240000,Jardim,,10000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vectra-887610801
"Carros, vans e utilitários",FIAT PALIO SPORTING DUALOGIC 1.6 FLEX 16V 5P,FIAT,Hatch,2015,87000,1.6,Flex,Automático,Hidráulica,Branco,4 portas,5,79118170,Campo Grande,Bairro Seminário,38500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/palio-sporting-887592551
"Carros, vans e utilitários",LIFAN X60 1.8 16V 128CV 5P MEC.,LIFAN,SUV,2015,115000,1.8,Gasolina,Manual,Hidráulica,Cinza,4 portas,3,79104090,Campo Grande,Vila Serradinho,41900.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-887608453
"Carros, vans e utilitários",RENAULT LOGAN EXPRES./EXP. UP HI-FLEX 1.0 16V 4P,RENAULT,Sedã,2011,94,1.0,Flex,Manual,Hidráulica,Prata,4 portas,7,79000000,Campo Grande,Centro,25500.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-renaut-logan-ano-2011-sendo-1-0-com-16-valvulas-887574567
"Carros, vans e utilitários",FIAT ELBA 1.6I.E/TOP/CSL/ 1.6I.E/1.5 2P E 4P,FIAT,Antigo,1994,0,1.6,Gasolina,Manual,Mecânica,Azul,4 portas,2,79033330,Campo Grande,Mata do Jacinto,4000.0,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-elba-ano-94-fuma-pouco-aceito-troca-887545457
