Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",RENAULT KWID,RENAULT,,2019,30475,1.0,Flex,Manual,Hidráulica,Branco,4 portas,4,41730101,Salvador,Paralela,42990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-1-0-12v-sce-flex-zen-manual-893371825
"Carros, vans e utilitários",GM - CHEVROLET SPIN LT 1.8 8V ECONO.FLEX 5P MEC.,GM - CHEVROLET,Van/Utilitário,2021,0,1.8,Flex,Manual,Elétrica,Prata,4 portas,1,41830460,Salvador,Pituba,87990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/nova-spin-2021-entregamos-emplacada-869104190
"Carros, vans e utilitários",VW - VOLKSWAGEN CROSSFOX  1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Hatch,2012,0,1.6,Flex,Manual,Hidráulica,Branco,4 portas,9,44051472,Feira de Santana,São João,32900.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/crossfox-gii-1-6-2012-898327047
"Carros, vans e utilitários",VW - VOLKSWAGEN ,VW - VOLKSWAGEN,Sedã,2013,16000,1.6,Gasolina,Manual,Hidráulica,Vermelho,2 portas,2,41820710,Salvador,Caminho das Árvores,14000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/savero-crossover-898326827
"Carros, vans e utilitários",GM - CHEVROLET HATCH PREM. 1.0 12V TB FLEX 5P AUT,GM - CHEVROLET,Hatch,2021,12000,1.0,Flex,Automático,Elétrica,Preto,4 portas,0,41615300,Salvador,Alto do Coqueirinho,82000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/onix-2021-premier-2-2021-898326759
"Carros, vans e utilitários",TOYOTA ETIOS XS 1.5 FLEX 16V 5P MEC.,TOYOTA,Passeio,2015,69999,,Flex,Manual,,,4 portas,4,40276000,Salvador,Campinas de Brotas,37899.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-2015-2015-1-5-xs-16v-flex-4p-manual-861306788
"Carros, vans e utilitários",FORD TERRITORY TITANIUM 1.5 GTDI ECOBO. AUT,FORD,SUV,2021,1,1.5,Gasolina,Automático,Elétrica,Branco,4 portas,0,40280000,Salvador,Parque Bela Vista,195990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/ford-territory-titanium-1-5-turbo-automatico-0km-2022-788562832
"Carros, vans e utilitários",FIAT TORO OPENING EDITION 1.8 16V FLEX AUT.,FIAT,Pick-up,2017,68000,1.8,Flex,Automático,Elétrica,Outra,4 portas,1,44000000,Feira De Santana,,80500.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/toro-flex-2017-890803146
"Carros, vans e utilitários",FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Passeio,2018,86449,1.8,Flex,Manual,Hidráulica,Prata,4 portas,4,40255585,Salvador,Matatu,58990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/dobl-2017-2018-1-8-mpi-essence-7l-16v-flex-4p-manual-890098904
"Carros, vans e utilitários",FIAT UNO MILLE WAY ECONOMY 1.0 F.FLEX 2P,FIAT,,2010,181000,1.0,,Manual,Mecânica,Branco,2 portas,,44052628,Feira de Santana,Lagoa Grande,10000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiat-uno-898325961
"Carros, vans e utilitários",HONDA HR-V,HONDA,,2018,43931,1.8,Flex,Automático,,Cinza,4 portas,0,41701015,Salvador,Alphaville I,99900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-1-8-16v-flex-exl-4p-automatico-889273945
"Carros, vans e utilitários",VW - VOLKSWAGEN SANTANA GLSI / GLS 1.8/ 2.0,VW - VOLKSWAGEN,Sedã,1993,500000,1.8,Gasolina,Manual,Hidráulica,,4 portas,,42800000,CamaÃ§ari,,14000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/santana-ano-93-898325158
"Carros, vans e utilitários",FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 2P,FIAT,Passeio,2010,100000,1.0,Flex,Manual,Mecânica,Azul,2 portas,9,44050368,Feira de Santana,Queimadinha,14500.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/uno-2p-basico-2010-893392508
"Carros, vans e utilitários",FORD FOCUS SEDAN 2.0 16V/2.0 16V FLEX 4P AUT.,FORD,Sedã,2015,89500,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,1,45200160,Jequié,Centro,48500.0,https://ba.olx.com.br/sul-da-bahia/autos-e-pecas/carros-vans-e-utilitarios/ford-focus-2-0-sedan-automatico-2015-836550545
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2019,48500,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,7,48020620,Alagoinhas,Kennedy,99000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-18-19-898323806
"Carros, vans e utilitários",HONDA FIT LX 1.4/ 1.4 FLEX 8V/16V 5P AUT.,HONDA,Hatch,2010,106000,1.4,Flex,Automático,Hidráulica,Prata,4 portas,8,40020320,Salvador,Centro,32000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-lx-2010-automatico-898250389
"Carros, vans e utilitários",FORD KA 1.0 SE 12V FLEX 4P MANUAL,FORD,Passeio,2020,46221,,Flex,Manual,,,4 portas,1,44088451,Feira de Santana,Brasília,48490.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2019-2020-1-0-ti-vct-flex-se-manual-884635541
"Carros, vans e utilitários",FORD FOCUS SEDAN 1.6/1.6 FLEX 8V/16V 4P MEC.,FORD,Sedã,2012,105700,1.6,Flex,Manual,Hidráulica,Prata,4 portas,1,44085370,Feira de Santana,SIM,26800.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/focus-1-6-seda-895811651
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXR 2.0 FLEXONE 16V AUT. 4P,HONDA,Sedã,2014,148000,2.0 - 2.9,Flex,Automático,Elétrica,Prata,4 portas,3,44441510,Santo Antônio de Jesus,São Benedito,58000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-2014-898323475
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,GM - CHEVROLET,Van/Utilitário,2022,782,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,0,44050794,Feira de Santana,Queimadinha,228000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/s-10-ltz-2-8-4x4-diesel-898322705
"Carros, vans e utilitários",FIAT BRAVO ABSOLUTE DUALOGIC 1.8 FLEX 16V 5P,FIAT,Hatch,2012,98500,1.8,Flex,Automático,Elétrica,Branco,4 portas,0,42717855,Lauro de Freitas,Vida Nova,34900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/bravo-absolute-2012-dualogic-898322728
"Carros, vans e utilitários",GM - CHEVROLET CELTA SPIRIT 1.0 MPFI VHC 8V 3P,GM - CHEVROLET,Hatch,2005,160000,1.0,Gasolina,Manual,Mecânica,Branco,2 portas,0,44900000,Irecê,,12500.0,https://ba.olx.com.br/regiao-de-juazeiro-e-jacobina/autos-e-pecas/carros-vans-e-utilitarios/celta-1-0-spirit-branco-2p-898323293
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2022,0,1.3,,Automático,Elétrica,Cinza,4 portas,0,45208081,Jequié,Jequiezinho,165990.0,https://ba.olx.com.br/sul-da-bahia/autos-e-pecas/carros-vans-e-utilitarios/compass-1-3-turbo-t270-flex-2022-894424967
"Carros, vans e utilitários",TOYOTA COROLLA XLI 1.8/1.8 FLEX 16V MEC.,TOYOTA,Sedã,2010,120000,1.8,Flex,Manual,Hidráulica,Prata,4 portas,1,40000000,Salvador,,39900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/corolla-2010-completao-898321645
"Carros, vans e utilitários",GM - CHEVROLET TRACKER LTZ 1.0 TURBO 12V FLEX AUT,GM - CHEVROLET,SUV,2017,42000,1.0,Flex,Automático,Elétrica,Vermelho,4 portas,6,41204025,Salvador,Arraial do Retiro,89990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/tracker-ltz-1-0-turbo-automatico-898321405
"Carros, vans e utilitários",GM - CHEVROLET MONTANA LS 1.4 ECONOFLEX 8V 2P,GM - CHEVROLET,Pick-up,2016,118000,1.4,Flex,Manual,Hidráulica,Branco,2 portas,6,47850000,Luís Eduardo Magalhães,,36000.0,https://ba.olx.com.br/regiao-de-vitoria-da-conquista-e-barreiras/autos-e-pecas/carros-vans-e-utilitarios/montana-1-4-ls-898321619
"Carros, vans e utilitários",AUDI Q3 2.0 TFSI QUAT. 211/220CV S-TRONIC 5P,AUDI,,2014,120000,,Gasolina,Automático,,,4 portas,,41830050,Salvador,Pituba,89000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/audi-q3-a-versao-top-em-tecnologia-890351139
"Carros, vans e utilitários",JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,Passeio,2018,20900,1.8,Flex,Automático,Elétrica,Branco,2 portas,4,41730101,Salvador,Paralela,82900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2018-1-8-flex-longitude-automatico-unico-dono-869012057
"Carros, vans e utilitários",RENAULT CLIO AUTHENTIQUE 1.0/1.0 HI-POWER 16V 3P,RENAULT,Hatch,2002,50000,1.0,Gasolina,Manual,Mecânica,Prata,4 portas,0,44053615,Feira De Santana,Cidade Nova,6500.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/vendo-clio-2001-2002-898318965
"Carros, vans e utilitários",FORD ECOSPORT XLT 1.6/ 1.6 FLEX 8V 5P,FORD,SUV,2009,100000,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,7,44590000,Santa Teresinha,,28400.0,https://ba.olx.com.br/regiao-de-vitoria-da-conquista-e-barreiras/autos-e-pecas/carros-vans-e-utilitarios/ecosport-2009-oportunidade-898319424
"Carros, vans e utilitários",RENAULT KWID,RENAULT,,2021,0,,,,Elétrica,,,,41706670,Salvador,Boca do Rio,48990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/kwid-completo-oferta-808580483
"Carros, vans e utilitários",TOYOTA HILUX SW4 SRX 4X4 4.0 V6 24V AUT.,TOYOTA,Pick-up,2018,118000,4.0 ou mais,Diesel,Automático,Hidráulica,Preto,4 portas,,44050794,Feira de Santana,Queimadinha,,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/sw4-srx-7-lugares-898312617
"Carros, vans e utilitários",HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.,HYUNDAI,Hatch,2019,9700,1.0,Flex,Manual,Elétrica,Branco,4 portas,0,46100000,Brumado,,57800.0,https://ba.olx.com.br/regiao-de-vitoria-da-conquista-e-barreiras/autos-e-pecas/carros-vans-e-utilitarios/hb-20-comfort-plus-1-0-898311783
"Carros, vans e utilitários",TOYOTA COROLLA XEI 1.8/1.8 FLEX 16V AUT.,TOYOTA,Passeio,2009,180,1.8,Flex,Automático,Hidráulica,Prata,4 portas,,45995000,Teixeira De Freitas,,39900.0,https://ba.olx.com.br/sul-da-bahia/autos-e-pecas/carros-vans-e-utilitarios/corolla-1-8-xei-2009-automatico-898309827
"Carros, vans e utilitários",GM - CHEVROLET KADETT GL/SL/LITE/TURIM 1.8,GM - CHEVROLET,Hatch,1994,32800000,1.8,Gasolina,Manual,Hidráulica,Vermelho,2 portas,3,43700000,Simões Filho,,2500.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-em-moto-898310688
"Carros, vans e utilitários",GM - CHEVROLET ASTRA ADVANTAGE 2.0 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Sedã,2007,350000,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,4 portas,7,42800000,CamaÃ§ari,,14000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/astra-sedan-advantage-2007-2-0-completo-flex-e-gnv-898315021
"Carros, vans e utilitários",GM - CHEVROLET AGILE LTZ 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Passeio,2011,3,1.4,Flex,Manual,Hidráulica,Prata,,,40020010,Salvador,Centro,24790.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/agile-2011-2011-ltz-1-4-completo-ipva-pago-o-top-linha-1-4-novinho-898299103
"Carros, vans e utilitários",PEUGEOT 207 XR 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2013,78000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,2,44056194,Feira de Santana,Mangabeira,18000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-2013-898299046
"Carros, vans e utilitários",RENAULT DUSTER,RENAULT,Passeio,2020,35792,1.6,Flex,Manual,Hidráulica,Vermelho,4 portas,6,40276200,Salvador,Campinas de Brotas,71990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-2020-1-6-16v-sce-flex-expression-manual-892598682
"Carros, vans e utilitários",LAND ROVER RANGE ROVER EVOQUE PURE  2.0 AUT. 5P,LAND ROVER,,2012,128000,,Gasolina,Automático,,,4 portas,9,41701025,Salvador,Alphaville I,99900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/evoque-pure-p5d-887988586
"Carros, vans e utilitários",HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2018,20000,1.6,Flex,Automático,Hidráulica,Branco,4 portas,0,41770035,Salvador,Stiep,62000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20s-898299021
"Carros, vans e utilitários",GM - CHEVROLET CORSA SED.WIND 1.0/MILLENIUM/CLASSIC VHC,GM - CHEVROLET,Sedã,2001,100000,1.0,Gasolina,Manual,Mecânica,Prata,4 portas,0,44090348,Feira de Santana,Tomba,6200.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/classic-2002-898317125
"Carros, vans e utilitários",TOYOTA ETIOS CROSS 1.5 FLEX 16V 5P MEC.,TOYOTA,Hatch,2016,2,1.5,Flex,Manual,Hidráulica,Branco,4 portas,2,40252390,Salvador,Cosme de Farias,43900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-hb-cross-2016-893833861
"Carros, vans e utilitários",NISSAN KICKS SV LIMITED 1.6 16V FLEX 5P AUT.,NISSAN,SUV,2017,65042,1.6,Flex,Automático,Hidráulica,Branco,4 portas,,44009100,Feira de Santana,Calumbi,70000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/f-nissan-kicks-898298734
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 MI FUN/ HIGHWAY/ SPORT 16V  2/4P,VW - VOLKSWAGEN,Passeio,2004,102622,1.0,Gasolina,Manual,Mecânica,Prata,4 portas,5,43900000,São Francisco do Conde,,11000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-898297423
"Carros, vans e utilitários",HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2015,95000,1.6,Flex,Automático,Hidráulica,Prata,4 portas,1,41213470,Salvador,Sussuarana,40000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/elielson-898298514
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO,VW - VOLKSWAGEN,,2014,70000,,Gasolina,Manual,,Cinza,4 portas,,44001001,Feira de Santana,Centro,35000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/polo-2014-898296707
"Carros, vans e utilitários",FORD FOCUS 1.6 S/SE/SE PLUS FLEX 8V/16V  5P,FORD,Passeio,2015,87000,,Flex,Manual,,,4 portas,6,44572060,Santo Antônio de Jesus,Centro,50000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/ford-focus-2015-2015-1-6-se-16v-flex-4p-manual-898296907
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V,VW - VOLKSWAGEN,Passeio,2018,88000,,Flex,Manual,,,2 portas,8,44572060,Santo Antônio de Jesus,Centro,50000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/saveiro-2017-2018-1-6-msi-robust-cs-8v-flex-2p-manual-898297164
"Carros, vans e utilitários",JEEP COMPASS LIMITED 2.0 4X4 DIESEL 16V AUT.,JEEP,SUV,2020,33990,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,0,40280000,Salvador,Parque Bela Vista,185000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/compass-limited-diesel-878378802
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2014,77300,1.0,Flex,Manual,Hidráulica,Branco,4 portas,1,42701650,Lauro de Freitas,Pitangueiras,36000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/onix-hatch-lt-1-0-8v-flexpower-5p-mec-branco-898296552
"Carros, vans e utilitários",HONDA CIVIC SED LX 1.8 AUT 4P,HONDA,Sedã,2007,95380,1.8,Flex,Automático,Hidráulica,Cinza,4 portas,0,41820710,Salvador,Caminho das Árvores,32990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-898298331
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2019,32000,2.0 - 2.9,Flex,Automático,,Branco,4 portas,0,44033710,Feira de Santana,Eucalipto,112900.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-2019-881654437
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Conversível,2006,18000,1.0,,Manual,Hidráulica,Cinza,4 portas,9,44024058,Feira De Santana,Jardim Cruzeiro,11200.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/fox-2006-2006-troco-em-motos-meu-interesse-898296142
"Carros, vans e utilitários",FIAT DOBLO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Passeio,2013,131000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,8,43700000,Simões Filho,,40000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/fiat-doblo-1-4-2013-7-lugares-completo-898295911
"Carros, vans e utilitários",NISSAN VERSA SL 1.6 16V FLEXSTART 4P AUT.,NISSAN,Sedã,2018,31565,1.6,Flex,Automático,Hidráulica,Branco,4 portas,4,40280000,Salvador,Parque Bela Vista,66990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/versa-1-6-sl-at-703899859
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2013,133000,,Flex,Manual,Mecânica,Prata,4 portas,0,45200000,Jequié,,19800.0,https://ba.olx.com.br/sul-da-bahia/autos-e-pecas/carros-vans-e-utilitarios/classic-2013-898295450
"Carros, vans e utilitários",FIAT CRONOS PRECISION 1.8 16V FLEX MEC.,FIAT,,2019,78535,1.0,Flex,Manual,Elétrica,Branco,,2,40460120,Salvador,Água de Meninos,65900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-precision-1-8-16v-flex-mec-894305959
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2012,125000,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,0,42803163,Camaçari,Alto da Cruz,27300.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/fox-2012-898295676
"Carros, vans e utilitários",HYUNDAI HB20 R SPEC 1.6 MANUAL,HYUNDAI,Sedã,2017,40300,1.6,Flex,Manual,Hidráulica,Branco,,5,43700000,Simões Filho,,54300.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/hb20-sedan-1-6-ano-e-modelo-2017-898293755
"Carros, vans e utilitários",VW - VOLKSWAGEN UP! TAKE 1.0 TOTAL FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2015,70000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,2,40252390,Salvador,Cosme de Farias,35900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/up-take-1-0-2015-898293957
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS COMFORT. 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Passeio,2021,0,,Flex,Manual,,,4 portas,4,44900000,Irecê,,93925.0,https://ba.olx.com.br/regiao-de-juazeiro-e-jacobina/autos-e-pecas/carros-vans-e-utilitarios/virtus-2021-2021-1-0-200-tsi-comfortline-automatico-874912110
"Carros, vans e utilitários",FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,,2019,8502,1.8,Flex,Automático,,Vermelho,4 portas,,40460120,Salvador,Água de Meninos,96900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-1-8-16v-evo-flex-freedom-at6-898294903
"Carros, vans e utilitários",FIAT PALIO WEEKEND TREKKING 1.6 FLEX 16V 5P,FIAT,,2016,1,1.6,Flex,Manual,Hidráulica,Prata,4 portas,4,42700000,Lauro de Freitas,,39900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-weekend-trekking1-6-flex-898293430
"Carros, vans e utilitários",RENAULT DUSTER EXPRESSION1.6 FLEX 16V AUT.,RENAULT,SUV,2019,53900,1.6,Flex,Automático,Elétrica,Prata,4 portas,5,41730101,Salvador,Paralela,64990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/renault-duster-1-6-aut-flex-895147789
"Carros, vans e utilitários",VW - VOLKSWAGEN TIGUAN ALLSPAC R-LINE 350 TSI 2.0 4X4,VW - VOLKSWAGEN,SUV,2019,20000,2.0 - 2.9,Gasolina,Automático,Elétrica,Branco,4 portas,7,41730101,Salvador,Paralela,204900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/tiguan-r-line-2-0-top-de-linha-881231864
"Carros, vans e utilitários",RENAULT SANDERO,RENAULT,,2019,56561,,Flex,Manual,Assistida,Prata,4 portas,1,41150595,Salvador,Cabula,59500.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-2-0-16v-hi-flex-rs-manual-840383655
"Carros, vans e utilitários",RENAULT DUSTER,RENAULT,,2022,0,1.6,Flex,Manual,,Preto,,,42700300,Lauro de Freitas,Recreio Ipitanga,89990.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/oroch-unica-unidade-869057285
"Carros, vans e utilitários",KIA MOTORS SORENTO 2.4 16V 4X2 AUT.,KIA MOTORS,,2011,70850,,Gasolina,Automático,,Prata,,,44051746,Feira de Santana,São João,,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/sorento-2011-898293202
"Carros, vans e utilitários",FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Passeio,2015,64000,,Flex,Manual,,,4 portas,0,44572060,Santo Antônio de Jesus,Centro,52000.0,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/dobl-2015-2015-1-8-mpi-essence-7l-16v-flex-4p-manual-898291971
"Carros, vans e utilitários",HONDA CR-V LX 2.0 16V 2WD/2.0 FLEXONE AUT.,HONDA,SUV,2009,111000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Cinza,4 portas,3,48903025,Juazeiro,Santo Antônio,40000.0,https://ba.olx.com.br/regiao-de-juazeiro-e-jacobina/autos-e-pecas/carros-vans-e-utilitarios/cr-v-896480739
"Carros, vans e utilitários",RENAULT ,RENAULT,,2016,133000,,,,,,4 portas,,41720000,Salvador,Imbuí,30500.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/sandero-2015-2016-894800652
"Carros, vans e utilitários",FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 2P,FIAT,,2005,140,1.0,Gasolina,Manual,Mecânica,,2 portas,6,41706830,Salvador,Boca do Rio,8900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-898291920
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,,2018,61000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,4,40415130,Salvador,Bonfim,52900.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/prisma-1-4-lt-2017-2018-aceitamos-consorcios-864243471
"Carros, vans e utilitários",BMW X4 M40I 3.0 TURBO V6 360CV AUT.,BMW,Passeio,2019,57000,,Gasolina,Automático,,,4 portas,5,41100800,Salvador,Pernambués,418000.0,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/x4-2018-2019-3-0-twinpower-gasolina-m40i-steptronic-898291947
